index,time,value
3419,1656666647533,0.0
3420,1656666647533,0.0
3421,1656666647534,0.0
3422,1656666647534,0.0
3423,1656666647534,0.0
3424,1656666647534,0.0
3425,1656666647534,0.0
3426,1656666647534,0.0
3427,1656666647534,0.0
3428,1656666647534,0.0
3429,1656666647534,0.0
3430,1656666647534,0.0
3431,1656666647534,0.0
3432,1656666647534,0.0
3433,1656666647534,0.0
3434,1656666647535,0.0
3435,1656666647535,0.0
3436,1656666647535,0.0
3437,1656666647535,0.0
3438,1656666647535,0.0
3439,1656666647535,0.0
3440,1656666647535,0.0
3441,1656666647535,0.0
3442,1656666647535,0.0
3443,1656666647535,0.0
3444,1656666647535,0.0
3445,1656666647535,0.0
3446,1656666647535,0.0
3447,1656666647535,0.0
3448,1656666647536,0.0
3449,1656666647536,0.0
3450,1656666647536,0.0
3451,1656666647536,0.0
3452,1656666647536,0.0
3453,1656666647536,0.0
3454,1656666647536,0.0
3455,1656666647536,0.0
3456,1656666647536,0.0
3457,1656666647536,0.0
3458,1656666647536,0.0
3459,1656666647536,0.0
3460,1656666647536,0.0
3461,1656666647536,0.0
3462,1656666647537,0.0
3463,1656666647537,0.0
3464,1656666647537,0.0
3465,1656666647537,0.0
3466,1656666647537,0.0
3467,1656666647537,0.0
3468,1656666647537,0.0
3469,1656666647537,0.0
3470,1656666648149,0.0
3471,1656666649124,0.0
3472,1656666734176,0.0
3473,1656666734178,0.0
3474,1656666734179,0.0
3475,1656666734179,0.0
3476,1656666734179,0.0
3477,1656666734179,0.0
3478,1656666734179,0.0
3479,1656666734179,0.0
3480,1656666734179,0.0
3481,1656666734180,0.0
3482,1656666734180,0.0
3483,1656666734180,0.0
3484,1656666734180,0.0
3485,1656666734180,0.0
3486,1656666734180,0.0
3487,1656666734180,0.0
3488,1656666734180,0.0
3489,1656666734180,0.0
3490,1656666734180,0.0
3491,1656666734180,0.0
3492,1656666734180,0.0
3493,1656666734181,0.0
3494,1656666734181,0.0
3495,1656666734181,0.0
3496,1656666734181,0.0
3497,1656666734181,0.0
3498,1656666734181,0.0
3499,1656666734181,0.0
3500,1656666734181,0.0
3501,1656666734181,0.0
3502,1656666734181,0.0
3503,1656666734181,0.0
3504,1656666734183,0.0
3505,1656666734191,0.0
3506,1656666734191,0.0
3507,1656666734191,0.0
3508,1656666734191,0.0
3509,1656666734191,0.0
3510,1656666734192,0.0
3511,1656666734192,0.0
3512,1656666734192,0.0
3513,1656666734192,0.0
3514,1656666734192,0.0
3515,1656666734192,0.0
3516,1656666734192,0.0
3517,1656666734192,0.0
3518,1656666734192,0.0
3519,1656666734192,0.0
3520,1656666734192,0.0
3521,1656666734192,0.0
3522,1656666734192,0.0
3523,1656666734192,0.0
3524,1656666734192,0.0
3525,1656666734193,0.0
3526,1656666734193,0.0
3527,1656666734193,0.0
3528,1656666734193,0.0
3529,1656666734193,0.0
3530,1656666734193,0.0
3531,1656666734193,0.0
3532,1656666734193,0.0
3533,1656666734193,0.0
3534,1656666734193,0.0
3535,1656666734193,0.0
3536,1656666734193,0.0
3537,1656666734193,0.0
3538,1656666734193,0.0
3539,1656666734194,0.0
3540,1656666734194,0.0
3541,1656666734194,0.0
3542,1656666734194,0.0
3543,1656666734194,0.0
3544,1656666734194,0.0
3545,1656666734194,0.0
3546,1656666734195,0.0
3547,1656666734195,0.0
3548,1656666734195,0.0
3549,1656666734195,0.0
3550,1656666734195,0.0
3551,1656666734195,0.0
3552,1656666734195,0.0
3553,1656666734195,0.0
3554,1656666734196,0.0
3555,1656666734196,0.0
3556,1656666734196,0.0
3557,1656666734424,0.0
3558,1656666736251,0.0
3559,1656666737277,0.0
3560,1656666738249,0.0
3561,1656666739217,0.0
3562,1656666740181,0.0
3563,1656666741151,0.0
3564,1656666742121,0.0
3565,1656666743090,0.0
3566,1656666744067,0.0
3567,1656666745035,0.0
3568,1656666745997,0.0
3569,1656666746966,0.0
3570,1656666747936,0.0
3571,1656666748904,0.0
3572,1656666749884,0.0
3573,1656666750851,0.0
3574,1656666751810,0.0
3575,1656666752781,0.0
3576,1656666753751,0.0
3577,1656666754723,0.0
3578,1656666755690,0.0
3579,1656666756669,0.0
3580,1656666757639,0.0
3581,1656666758604,0.0
3582,1656666759568,0.0
3583,1656666760546,0.0
3584,1656666761515,0.0
3585,1656666800180,0.0
3586,1656666800181,0.0
3587,1656666800183,0.0
3588,1656666800186,0.0
3589,1656666800186,0.0
3590,1656666800186,0.0
3591,1656666800186,0.0
3592,1656666800186,0.0
3593,1656666800186,0.0
3594,1656666800186,0.0
3595,1656666800186,0.0
3596,1656666800186,0.0
3597,1656666800186,0.0
3598,1656666800186,0.0
3599,1656666800186,0.0
3600,1656666800186,0.0
3601,1656666800186,0.0
3602,1656666800187,0.0
3603,1656666800187,0.0
3604,1656666800187,0.0
3605,1656666800187,0.0
3606,1656666800187,0.0
3607,1656666800187,0.0
3608,1656666800187,0.0
3609,1656666800187,0.0
3610,1656666800187,0.0
3611,1656666800187,0.0
3612,1656666800187,0.0
3613,1656666800187,0.0
3614,1656666800187,0.0
3615,1656666800187,0.0
3616,1656666800188,0.0
3617,1656666800188,0.0
3618,1656666800188,0.0
3619,1656666800188,0.0
3620,1656666800188,0.0
3621,1656666800188,0.0
3622,1656666800232,0.0
3623,1656666801196,0.0
3624,1656666802166,0.0
3625,1656666803150,0.0
3626,1656666804123,0.0
3627,1656666805083,0.0
3628,1656666806050,0.0
3629,1656666807022,0.0
3630,1656666938204,0.0
3631,1656666938204,0.0
3632,1656666938205,0.0
3633,1656666938205,0.0
3634,1656666938205,0.0
3635,1656666938205,0.0
3636,1656666938205,0.0
3637,1656666938205,0.0
3638,1656666938205,0.0
3639,1656666938205,0.0
3640,1656666938205,0.0
3641,1656666938205,0.0
3642,1656666938206,0.0
3643,1656666938206,0.0
3644,1656666938206,0.0
3645,1656666938207,0.0
3646,1656666938208,0.0
3647,1656666938208,0.0
3648,1656666938208,0.0
3649,1656666938208,0.0
3650,1656666938208,0.0
3651,1656666938209,0.0
3652,1656666938210,0.0
3653,1656666938210,0.0
3654,1656666938210,0.0
3655,1656666938210,0.0
3656,1656666938210,0.0
3657,1656666938210,0.0
3658,1656666938211,0.0
3659,1656666938211,0.0
3660,1656666938211,0.0
3661,1656666938211,0.0
3662,1656666938211,0.0
3663,1656666938211,0.0
3664,1656666938211,0.0
3665,1656666938211,0.0
3666,1656666938211,0.0
3667,1656666938211,0.0
3668,1656666938211,0.0
3669,1656666938211,0.0
3670,1656666938211,0.0
3671,1656666938211,0.0
3672,1656666938212,0.0
3673,1656666938212,0.0
3674,1656666938212,0.0
3675,1656666938212,0.0
3676,1656666938212,0.0
3677,1656666938212,0.0
3678,1656666938212,0.0
3679,1656666938212,0.0
3680,1656666938212,0.0
3681,1656666938212,0.0
3682,1656666938212,0.0
3683,1656666938213,0.0
3684,1656666938213,0.0
3685,1656666938213,0.0
3686,1656666938213,0.0
3687,1656666938213,0.0
3688,1656666938213,0.0
3689,1656666938213,0.0
3690,1656666938213,0.0
3691,1656666938213,0.0
3692,1656666938213,0.0
3693,1656666938213,0.0
3694,1656666938213,0.0
3695,1656666938213,0.0
3696,1656666938213,0.0
3697,1656666938214,0.0
3698,1656666938214,0.0
3699,1656666938214,0.0
3700,1656666938217,0.0
3701,1656666938217,0.0
3702,1656666938220,0.0
3703,1656666938221,0.0
3704,1656666938221,0.0
3705,1656666938221,0.0
3706,1656666938221,0.0
3707,1656666938221,0.0
3708,1656666938221,0.0
3709,1656666938222,0.0
3710,1656666938222,0.0
3711,1656666938222,0.0
3712,1656666938223,0.0
3713,1656666938223,0.0
3714,1656666938223,0.0
3715,1656666938223,0.0
3716,1656666938223,0.0
3717,1656666938224,0.0
3718,1656666938224,0.0
3719,1656666938224,0.0
3720,1656666938224,0.0
3721,1656666938224,0.0
3722,1656666938224,0.0
3723,1656666938224,0.0
3724,1656666938224,0.0
3725,1656666938224,0.0
3726,1656666938224,0.0
3727,1656666938224,0.0
3728,1656666938224,0.0
3729,1656666938225,0.0
3730,1656666938225,0.0
3731,1656666938225,0.0
3732,1656666938225,0.0
3733,1656666938225,0.0
3734,1656666938225,0.0
3735,1656666938225,0.0
3736,1656666938225,0.0
3737,1656666938225,0.0
3738,1656666938225,0.0
3739,1656666938225,0.0
3740,1656666938225,0.0
3741,1656666938225,0.0
3742,1656666938225,0.0
3743,1656666938225,0.0
3744,1656666938226,0.0
3745,1656666938226,0.0
3746,1656666938226,0.0
3747,1656666938226,0.0
3748,1656666938226,0.0
3749,1656666938226,0.0
3750,1656666938226,0.0
3751,1656666938228,0.0
3752,1656666938228,0.0
3753,1656666938228,0.0
3754,1656666938228,0.0
3755,1656666938228,0.0
3756,1656666938228,0.0
3757,1656666938228,0.0
3758,1656666938229,0.0
3759,1656666938229,0.0
3760,1656666938229,0.0
3761,1656666938662,0.0
3762,1656666939631,0.0
3763,1656666940601,0.0
3764,1656666941568,0.0
3765,1656666942543,0.0
3766,1656666943512,0.0
3767,1656666944610,0.0
3768,1656666945443,0.0
3769,1656666974170,0.0
3770,1656666974173,0.0
3771,1656666974174,0.0
3772,1656666974174,0.0
3773,1656666974174,0.0
3774,1656666974174,0.0
3775,1656666974176,0.0
3776,1656666974176,0.0
3777,1656666974177,0.0
3778,1656666974177,0.0
3779,1656666974177,0.0
3780,1656666974177,0.0
3781,1656666974177,0.0
3782,1656666974177,0.0
3783,1656666974177,0.0
3784,1656666974177,0.0
3785,1656666974177,0.0
3786,1656666974177,0.0
3787,1656666974183,0.0
3788,1656666974183,0.0
3789,1656666974183,0.0
3790,1656666974184,0.0
3791,1656666974184,0.0
3792,1656666974184,0.0
3793,1656666974184,0.0
3794,1656666974184,0.0
3795,1656666974184,0.0
3796,1656666974184,0.0
3797,1656666974493,0.0
3798,1656666975464,0.0
3799,1656666976425,0.0
3800,1656666977392,0.0
3801,1656666978512,0.0
3802,1656666980302,0.0
3803,1656666981265,0.0
3804,1656666996525,0.0
3805,1656666996528,0.0
3806,1656666996528,0.0
3807,1656666996528,0.0
3808,1656666996528,0.0
3809,1656666996529,0.0
3810,1656666996529,0.0
3811,1656666996529,0.0
3812,1656666996529,0.0
3813,1656666996529,0.0
3814,1656666996529,0.0
3815,1656666996529,0.0
3816,1656666996529,0.0
3817,1656666996529,0.0
3818,1656666996529,0.0
3819,1656666996762,0.0
3820,1656667036170,0.0
3821,1656667036174,0.0
3822,1656667036176,0.0
3823,1656667036176,0.0
3824,1656667036176,0.0
3825,1656667036176,0.0
3826,1656667036176,0.0
3827,1656667036176,0.0
3828,1656667036176,0.0
3829,1656667036177,0.0
3830,1656667036178,0.0
3831,1656667036179,0.0
3832,1656667036179,0.0
3833,1656667036179,0.0
3834,1656667036179,0.0
3835,1656667036180,0.0
3836,1656667036180,0.0
3837,1656667036180,0.0
3838,1656667036180,0.0
3839,1656667036180,0.0
3840,1656667036181,0.0
3841,1656667036181,0.0
3842,1656667036181,0.0
3843,1656667036181,0.0
3844,1656667036182,0.0
3845,1656667036182,0.0
3846,1656667036182,0.0
3847,1656667036182,0.0
3848,1656667036182,0.0
3849,1656667036182,0.0
3850,1656667036182,0.0
3851,1656667036182,0.0
3852,1656667036182,0.0
3853,1656667036182,0.0
3854,1656667036182,0.0
3855,1656667036182,0.0
3856,1656667036182,0.0
3857,1656667036183,0.0
3858,1656667036183,0.0
3859,1656667036464,0.0
3860,1656667037433,0.0
3861,1656667574190,0.0
3862,1656667574191,0.0
3863,1656667574191,0.0
3864,1656667574191,0.0
3865,1656667574191,0.0
3866,1656667574191,0.0
3867,1656667574191,0.0
3868,1656667574191,0.0
3869,1656667574192,0.0
3870,1656667574193,0.0
3871,1656667574194,0.0
3872,1656667574194,0.0
3873,1656667574194,0.0
3874,1656667574194,0.0
3875,1656667574195,0.0
3876,1656667574195,0.0
3877,1656667574196,0.0
3878,1656667574196,0.0
3879,1656667574197,0.0
3880,1656667574197,0.0
3881,1656667574197,0.0
3882,1656667574197,0.0
3883,1656667574197,0.0
3884,1656667574199,0.0
3885,1656667574200,0.0
3886,1656667574200,0.0
3887,1656667574200,0.0
3888,1656667574200,0.0
3889,1656667574201,0.0
3890,1656667574201,0.0
3891,1656667574201,0.0
3892,1656667574202,0.0
3893,1656667574202,0.0
3894,1656667574202,0.0
3895,1656667574202,0.0
3896,1656667574202,0.0
3897,1656667574203,0.0
3898,1656667574206,0.0
3899,1656667574207,0.0
3900,1656667574207,0.0
3901,1656667574207,0.0
3902,1656667574208,0.0
3903,1656667574208,0.0
3904,1656667574208,0.0
3905,1656667574208,0.0
3906,1656667574208,0.0
3907,1656667574208,0.0
3908,1656667574209,0.0
3909,1656667574209,0.0
3910,1656667574209,0.0
3911,1656667574209,0.0
3912,1656667574209,0.0
3913,1656667574210,0.0
3914,1656667574210,0.0
3915,1656667574210,0.0
3916,1656667574210,0.0
3917,1656667574210,0.0
3918,1656667574211,0.0
3919,1656667574211,0.0
3920,1656667574211,0.0
3921,1656667574212,0.0
3922,1656667574212,0.0
3923,1656667574212,0.0
3924,1656667574212,0.0
3925,1656667574212,0.0
3926,1656667574213,0.0
3927,1656667574213,0.0
3928,1656667574213,0.0
3929,1656667574213,0.0
3930,1656667574214,0.0
3931,1656667574214,0.0
3932,1656667574214,0.0
3933,1656667574214,0.0
3934,1656667574214,0.0
3935,1656667574215,0.0
3936,1656667574215,0.0
3937,1656667574215,0.0
3938,1656667574216,0.0
3939,1656667574216,0.0
3940,1656667574216,0.0
3941,1656667574216,0.0
3942,1656667574216,0.0
3943,1656667574216,0.0
3944,1656667574217,0.0
3945,1656667574217,0.0
3946,1656667574217,0.0
3947,1656667574217,0.0
3948,1656667574217,0.0
3949,1656667574217,0.0
3950,1656667574217,0.0
3951,1656667574217,0.0
3952,1656667574217,0.0
3953,1656667574217,0.0
3954,1656667574217,0.0
3955,1656667574217,0.0
3956,1656667574218,0.0
3957,1656667574218,0.0
3958,1656667574218,0.0
3959,1656667574218,0.0
3960,1656667574218,0.0
3961,1656667574218,0.0
3962,1656667574219,0.0
3963,1656667574219,0.0
3964,1656667574219,0.0
3965,1656667574219,0.0
3966,1656667574219,0.0
3967,1656667574219,0.0
3968,1656667574219,0.0
3969,1656667574219,0.0
3970,1656667574219,0.0
3971,1656667574219,0.0
3972,1656667574219,0.0
3973,1656667574219,0.0
3974,1656667574219,0.0
3975,1656667574219,0.0
3976,1656667574219,0.0
3977,1656667574220,0.0
3978,1656667574220,0.0
3979,1656667574220,0.0
3980,1656667574220,0.0
3981,1656667574220,0.0
3982,1656667574220,0.0
3983,1656667574220,0.0
3984,1656667574221,0.0
3985,1656667574221,0.0
3986,1656667574221,0.0
3987,1656667574221,0.0
3988,1656667574221,0.0
3989,1656667574221,0.0
3990,1656667574222,0.0
3991,1656667574222,0.0
3992,1656667574222,0.0
3993,1656667574222,0.0
3994,1656667574222,0.0
3995,1656667574222,0.0
3996,1656667574222,0.0
3997,1656667574222,0.0
3998,1656667574222,0.0
3999,1656667574223,0.0
4000,1656667574223,0.0
4001,1656667574223,0.0
4002,1656667574223,0.0
4003,1656667574223,0.0
4004,1656667574223,0.0
4005,1656667574224,0.0
4006,1656667574227,0.0
4007,1656667574227,0.0
4008,1656667574227,0.0
4009,1656667574227,0.0
4010,1656667574227,0.0
4011,1656667574227,0.0
4012,1656667574228,0.0
4013,1656667574228,0.0
4014,1656667574228,0.0
4015,1656667574228,0.0
4016,1656667574228,0.0
4017,1656667574228,0.0
4018,1656667574228,0.0
4019,1656667574228,0.0
4020,1656667574228,0.0
4021,1656667574228,0.0
4022,1656667574228,0.0
4023,1656667574228,0.0
4024,1656667574228,0.0
4025,1656667574229,0.0
4026,1656667574229,0.0
4027,1656667574229,0.0
4028,1656667574229,0.0
4029,1656667574229,0.0
4030,1656667574229,0.0
4031,1656667574229,0.0
4032,1656667574229,0.0
4033,1656667574229,0.0
4034,1656667574229,0.0
4035,1656667574229,0.0
4036,1656667574229,0.0
4037,1656667574229,0.0
4038,1656667574229,0.0
4039,1656667574229,0.0
4040,1656667574230,0.0
4041,1656667574230,0.0
4042,1656667574230,0.0
4043,1656667574230,0.0
4044,1656667574230,0.0
4045,1656667574230,0.0
4046,1656667574230,0.0
4047,1656667574230,0.0
4048,1656667574230,0.0
4049,1656667574230,0.0
4050,1656667574230,0.0
4051,1656667574230,0.0
4052,1656667574230,0.0
4053,1656667574230,0.0
4054,1656667574230,0.0
4055,1656667574230,0.0
4056,1656667574231,0.0
4057,1656667574231,0.0
4058,1656667574231,0.0
4059,1656667574231,0.0
4060,1656667574231,0.0
4061,1656667574231,0.0
4062,1656667574231,0.0
4063,1656667574231,0.0
4064,1656667574231,0.0
4065,1656667574231,0.0
4066,1656667574231,0.0
4067,1656667574231,0.0
4068,1656667574231,0.0
4069,1656667574231,0.0
4070,1656667574231,0.0
4071,1656667574232,0.0
4072,1656667574232,0.0
4073,1656667574232,0.0
4074,1656667574232,0.0
4075,1656667574232,0.0
4076,1656667574232,0.0
4077,1656667574232,0.0
4078,1656667574232,0.0
4079,1656667574232,0.0
4080,1656667574232,0.0
4081,1656667574232,0.0
4082,1656667574232,0.0
4083,1656667574232,0.0
4084,1656667574232,0.0
4085,1656667574232,0.0
4086,1656667574232,0.0
4087,1656667574233,0.0
4088,1656667574233,0.0
4089,1656667574233,0.0
4090,1656667574233,0.0
4091,1656667574233,0.0
4092,1656667574233,0.0
4093,1656667574233,0.0
4094,1656667574233,0.0
4095,1656667574233,0.0
4096,1656667574233,0.0
4097,1656667574233,0.0
4098,1656667574233,0.0
4099,1656667574233,0.0
4100,1656667574233,0.0
4101,1656667574233,0.0
4102,1656667574233,0.0
4103,1656667574234,0.0
4104,1656667574234,0.0
4105,1656667574234,0.0
4106,1656667574234,0.0
4107,1656667574234,0.0
4108,1656667574234,0.0
4109,1656667574234,0.0
4110,1656667574234,0.0
4111,1656667574234,0.0
4112,1656667574234,0.0
4113,1656667574234,0.0
4114,1656667574234,0.0
4115,1656667574234,0.0
4116,1656667574234,0.0
4117,1656667574234,0.0
4118,1656667574234,0.0
4119,1656667574235,0.0
4120,1656667574235,0.0
4121,1656667574235,0.0
4122,1656667574235,0.0
4123,1656667574235,0.0
4124,1656667574235,0.0
4125,1656667574235,0.0
4126,1656667574235,0.0
4127,1656667574235,0.0
4128,1656667574235,0.0
4129,1656667574235,0.0
4130,1656667574236,0.0
4131,1656667574236,0.0
4132,1656667574236,0.0
4133,1656667574236,0.0
4134,1656667574236,0.0
4135,1656667574236,0.0
4136,1656667574236,0.0
4137,1656667574236,0.0
4138,1656667574236,0.0
4139,1656667574236,0.0
4140,1656667574236,0.0
4141,1656667574236,0.0
4142,1656667574236,0.0
4143,1656667574236,0.0
4144,1656667574236,0.0
4145,1656667574236,0.0
4146,1656667574237,0.0
4147,1656667574237,0.0
4148,1656667574237,0.0
4149,1656667574237,0.0
4150,1656667574237,0.0
4151,1656667574237,0.0
4152,1656667574237,0.0
4153,1656667574237,0.0
4154,1656667574237,0.0
4155,1656667574237,0.0
4156,1656667574237,0.0
4157,1656667574237,0.0
4158,1656667574237,0.0
4159,1656667574237,0.0
4160,1656667574237,0.0
4161,1656667574238,0.0
4162,1656667574238,0.0
4163,1656667574238,0.0
4164,1656667574238,0.0
4165,1656667574238,0.0
4166,1656667574238,0.0
4167,1656667574238,0.0
4168,1656667574238,0.0
4169,1656667574238,0.0
4170,1656667574238,0.0
4171,1656667574238,0.0
4172,1656667574238,0.0
4173,1656667574238,0.0
4174,1656667574238,0.0
4175,1656667574238,0.0
4176,1656667574238,0.0
4177,1656667574239,0.0
4178,1656667574239,0.0
4179,1656667574239,0.0
4180,1656667574239,0.0
4181,1656667574239,0.0
4182,1656667574239,0.0
4183,1656667574239,0.0
4184,1656667574239,0.0
4185,1656667574240,0.0
4186,1656667574240,0.0
4187,1656667574240,0.0
4188,1656667574240,0.0
4189,1656667574240,0.0
4190,1656667574240,0.0
4191,1656667574240,0.0
4192,1656667574240,0.0
4193,1656667574240,0.0
4194,1656667574240,0.0
4195,1656667574240,0.0
4196,1656667574240,0.0
4197,1656667574241,0.0
4198,1656667574241,0.0
4199,1656667574241,0.0
4200,1656667574241,0.0
4201,1656667574241,0.0
4202,1656667574241,0.0
4203,1656667574241,0.0
4204,1656667574241,0.0
4205,1656667574241,0.0
4206,1656667574242,0.0
4207,1656667574242,0.0
4208,1656667574242,0.0
4209,1656667574242,0.0
4210,1656667574242,0.0
4211,1656667574242,0.0
4212,1656667574242,0.0
4213,1656667574242,0.0
4214,1656667574242,0.0
4215,1656667574242,0.0
4216,1656667574242,0.0
4217,1656667574242,0.0
4218,1656667574243,0.0
4219,1656667574243,0.0
4220,1656667574243,0.0
4221,1656667574243,0.0
4222,1656667574243,0.0
4223,1656667574243,0.0
4224,1656667574243,0.0
4225,1656667574243,0.0
4226,1656667574243,0.0
4227,1656667574243,0.0
4228,1656667574243,0.0
4229,1656667574243,0.0
4230,1656667574243,0.0
4231,1656667574243,0.0
4232,1656667574244,0.0
4233,1656667574244,0.0
4234,1656667574244,0.0
4235,1656667574244,0.0
4236,1656667574244,0.0
4237,1656667574244,0.0
4238,1656667574244,0.0
4239,1656667574244,0.0
4240,1656667574244,0.0
4241,1656667574244,0.0
4242,1656667574244,0.0
4243,1656667574244,0.0
4244,1656667574244,0.0
4245,1656667574244,0.0
4246,1656667574244,0.0
4247,1656667574245,0.0
4248,1656667574245,0.0
4249,1656667574245,0.0
4250,1656667574245,0.0
4251,1656667574245,0.0
4252,1656667574245,0.0
4253,1656667574245,0.0
4254,1656667574245,0.0
4255,1656667574245,0.0
4256,1656667574245,0.0
4257,1656667574245,0.0
4258,1656667574245,0.0
4259,1656667574245,0.0
4260,1656667574246,0.0
4261,1656667574246,0.0
4262,1656667574246,0.0
4263,1656667574246,0.0
4264,1656667574246,0.0
4265,1656667574246,0.0
4266,1656667574246,0.0
4267,1656667574246,0.0
4268,1656667574246,0.0
4269,1656667574246,0.0
4270,1656667574246,0.0
4271,1656667574246,0.0
4272,1656667574246,0.0
4273,1656667574247,0.0
4274,1656667574247,0.0
4275,1656667574247,0.0
4276,1656667574247,0.0
4277,1656667574247,0.0
4278,1656667574247,0.0
4279,1656667574247,0.0
4280,1656667574247,0.0
4281,1656667574247,0.0
4282,1656667574247,0.0
4283,1656667574247,0.0
4284,1656667574247,0.0
4285,1656667574247,0.0
4286,1656667574247,0.0
4287,1656667574247,0.0
4288,1656667574248,0.0
4289,1656667574248,0.0
4290,1656667574248,0.0
4291,1656667574248,0.0
4292,1656667574248,0.0
4293,1656667574248,0.0
4294,1656667574248,0.0
4295,1656667574248,0.0
4296,1656667574248,0.0
4297,1656667574248,0.0
4298,1656667574248,0.0
4299,1656667574248,0.0
4300,1656667574248,0.0
4301,1656667574248,0.0
4302,1656667574248,0.0
4303,1656667574248,0.0
4304,1656667574249,0.0
4305,1656667574249,0.0
4306,1656667574249,0.0
4307,1656667574249,0.0
4308,1656667574249,0.0
4309,1656667574249,0.0
4310,1656667574249,0.0
4311,1656667574249,0.0
4312,1656667574249,0.0
4313,1656667574249,0.0
4314,1656667574249,0.0
4315,1656667574249,0.0
4316,1656667574249,0.0
4317,1656667574249,0.0
4318,1656667574249,0.0
4319,1656667574250,0.0
4320,1656667574250,0.0
4321,1656667574250,0.0
4322,1656667574250,0.0
4323,1656667574250,0.0
4324,1656667574250,0.0
4325,1656667574250,0.0
4326,1656667574250,0.0
4327,1656667574250,0.0
4328,1656667574250,0.0
4329,1656667574250,0.0
4330,1656667574250,0.0
4331,1656667574250,0.0
4332,1656667574250,0.0
4333,1656667574250,0.0
4334,1656667574250,0.0
4335,1656667574251,0.0
4336,1656667574251,0.0
4337,1656667574251,0.0
4338,1656667574251,0.0
4339,1656667574251,0.0
4340,1656667574251,0.0
4341,1656667574251,0.0
4342,1656667574251,0.0
4343,1656667574251,0.0
4344,1656667574251,0.0
4345,1656667574251,0.0
4346,1656667574251,0.0
4347,1656667574251,0.0
4348,1656667574251,0.0
4349,1656667574251,0.0
4350,1656667574251,0.0
4351,1656667574252,0.0
4352,1656667574252,0.0
4353,1656667574252,0.0
4354,1656667574252,0.0
4355,1656667574252,0.0
4356,1656667574252,0.0
4357,1656667574252,0.0
4358,1656667574252,0.0
4359,1656667574252,0.0
4360,1656667574252,0.0
4361,1656667574252,0.0
4362,1656667574252,0.0
4363,1656667574252,0.0
4364,1656667574252,0.0
4365,1656667574252,0.0
4366,1656667574252,0.0
4367,1656667574253,0.0
4368,1656667574253,0.0
4369,1656667574253,0.0
4370,1656667574253,0.0
4371,1656667574253,0.0
4372,1656667574253,0.0
4373,1656667574253,0.0
4374,1656667574253,0.0
4375,1656667574253,0.0
4376,1656667574253,0.0
4377,1656667574253,0.0
4378,1656667574253,0.0
4379,1656667574253,0.0
4380,1656667574253,0.0
4381,1656667574254,0.0
4382,1656667574254,0.0
4383,1656667574254,0.0
4384,1656667574254,0.0
4385,1656667574254,0.0
4386,1656667574254,0.0
4387,1656667574254,0.0
4388,1656667574254,0.0
4389,1656667574254,0.0
4390,1656667574254,0.0
4391,1656667574254,0.0
4392,1656667574254,0.0
4393,1656667574254,0.0
4394,1656667574254,0.0
4395,1656667574254,0.0
4396,1656667574254,0.0
4397,1656667574977,0.0
4398,1656667575442,0.0
4399,1656667576410,0.0
4400,1656667577381,0.0
4401,1656667579321,0.0
4402,1656667580291,0.0
4403,1656667581259,0.0
4404,1656667582229,0.0
4405,1656667583195,0.0
4406,1656667584174,0.0
4407,1656667585140,0.0
4408,1656667586106,0.0
4409,1656667587078,0.0
4410,1656667588048,0.0
4411,1656667589016,0.0
4412,1656667589991,0.0
4413,1656667590959,0.0
4414,1656667591921,0.0
4415,1656667592889,0.0
4416,1656667593860,0.0
4417,1656667594830,0.0
4418,1656667595804,0.0
4419,1656667596775,0.0
4420,1656667597739,0.0
4421,1656667598709,0.0
4422,1656667599676,0.0
4423,1656667600645,0.0
4424,1656667601620,0.0
4425,1656667602589,0.0
4426,1656667603549,0.0
4427,1656667604521,0.0
4428,1656667605489,0.0
4429,1656667606460,0.0
4430,1656667607433,0.0
4431,1656667608392,0.0
4432,1656667610275,0.0
4433,1656667611299,0.0
4434,1656667612274,0.0
4435,1656667613242,0.0
4436,1656667614204,0.0
4437,1656667615174,0.0
4438,1656667616142,0.0
4439,1656667617109,0.0
4440,1656667618089,0.0
4441,1656667619043,0.0
4442,1656667620014,0.0
4443,1656667620981,0.0
4444,1656667621961,0.0
4445,1656667622936,0.0
4446,1656667623903,0.0
4447,1656667624853,0.0
4448,1656667625821,0.0
4449,1656667626788,0.0
4450,1656667627763,0.0
4451,1656667628729,0.0
4452,1656667629693,0.0
4453,1656667630656,0.0
4454,1656667631628,0.0
4455,1656667632608,0.0
4456,1656667685165,0.0
4457,1656667685165,0.0
4458,1656667685169,0.0
4459,1656667685173,0.0
4460,1656667685173,0.0
4461,1656667685173,0.0
4462,1656667685173,0.0
4463,1656667685173,0.0
4464,1656667685173,0.0
4465,1656667685173,0.0
4466,1656667685174,0.0
4467,1656667685174,0.0
4468,1656667685174,0.0
4469,1656667685174,0.0
4470,1656667685174,0.0
4471,1656667685174,0.0
4472,1656667685174,0.0
4473,1656667685174,0.0
4474,1656667685174,0.0
4475,1656667685174,0.0
4476,1656667685174,0.0
4477,1656667685177,0.0
4478,1656667685177,0.0
4479,1656667685179,0.0
4480,1656667685179,0.0
4481,1656667685179,0.0
4482,1656667685179,0.0
4483,1656667685179,0.0
4484,1656667685179,0.0
4485,1656667685179,0.0
4486,1656667685179,0.0
4487,1656667685180,0.0
4488,1656667685180,0.0
4489,1656667685180,0.0
4490,1656667685180,0.0
4491,1656667685180,0.0
4492,1656667685180,0.0
4493,1656667685180,0.0
4494,1656667685180,0.0
